x0000,y0000
90592218.,16060.
90592219.,17999.
90592220.,18019.
90592221.,16943.
90592222.,16882.
90592223.,23159.
90592224.,24006.
90592225.,20823.
90592226.,22367.
90592227.,19393.
90592228.,15845.
90592229.,16894.
90592230.,16997.
90592231.,17388.
90592232.,19869.
90592233.,19752.
90592234.,19426.
90592235.,22150.
90592236.,20148.
90592237.,20116.
90592238.,20861.
90592239.,17419.
90592240.,18024.
90592241.,16216.
90592242.,17976.
90592243.,17294.
90592244.,19563.
90592245.,22336.
90592246.,21899.
90592247.,22566.
90592248.,20053.
90592249.,17422.
90592250.,16632.
90592251.,17343.
90592252.,16168.
90592253.,15581.
90592254.,22687.
90592255.,21321.
90592256.,19540.
90592257.,20970.
90592258.,22153.
90592259.,18955.
90592260.,21396.
90592261.,15934.
90592262.,17209.
90592263.,16767.
90592264.,16977.
90592265.,16900.
90592266.,18516.
90592267.,21166.
90592268.,21767.
90592269.,21136.
90592270.,22349.
90592271.,19321.
90592272.,15271.
90592273.,15773.
90592274.,15724.
90592275.,16221.
90592276.,15256.
90592277.,20507.
90592278.,23066.
90592279.,22388.
90592280.,19415.
90592281.,21133.
90592282.,20281.
90592283.,17438.
90592284.,17068.
90592285.,15466.
90592286.,17320.
90592287.,19371.
90592288.,20312.
90592289.,21580.
90592290.,20809.
90592291.,20500.
90592292.,19191.
90592293.,16326.
90592294.,17374.
90592295.,14901.
90592296.,16181.
90592297.,17469.
90592298.,20831.
90592299.,19317.
90592300.,18503.
90592301.,21765.
90592302.,22041.
90592303.,18540.
90592304.,16645.
90592305.,18660.
90592306.,16529.
90592307.,16229.
90592308.,16151.
90592309.,19246.
90592310.,18415.
90592210.,18467.
90592211.,19061.
90592212.,21277.
90592213.,20579.
90592214.,22447.
90592215.,21152.
90592216.,20653.
90592217.,19034.
90592218.,15856.
90592219.,17052.
90592220.,17840.
90592221.,16235.
90592222.,18340.
90592223.,20531.
90592224.,23199.
90592225.,21513.
90592226.,20012.
90592227.,17259.
90592228.,20582.
90592229.,16918.
90592230.,15549.
90592231.,15271.
90592232.,18194.
90592233.,20305.
90592234.,21426.
90592235.,22466.
90592236.,22583.
90592237.,21954.
90592238.,20240.
90592239.,17606.
90592240.,15922.
90592241.,17859.
90592242.,16191.
90592243.,17929.
90592244.,20480.
90592245.,21014.
90592246.,23026.
90592247.,20807.
90592248.,21239.
90592249.,18746.
90592250.,18878.
90592251.,16026.
90592252.,15962.
90592253.,15842.
90592254.,20666.
90592255.,20387.
90592256.,20921.
90592257.,21400.
90592258.,21513.
90592259.,20966.
90592260.,19566.
90592261.,16813.
90592262.,16601.
90592263.,15180.
90592264.,17914.
90592265.,20698.
90592266.,18579.
90592267.,21306.
90592268.,23568.
90592269.,22777.
90592270.,19627.
90592271.,18808.
90592272.,16586.
90592273.,17720.
90592274.,15236.
90592275.,17682.
90592276.,18775.
90592277.,20939.
90592278.,22532.
90592279.,22667.
90592280.,23227.
90592281.,20797.
90592282.,19020.
90592283.,19143.
90592284.,16443.
90592285.,17598.
90592286.,17567.
90592287.,19443.
90592288.,21847.
90592289.,21260.
90592290.,23673.
90592291.,21446.
90592292.,22053.
90592293.,18814.
90592294.,16978.
90592295.,18092.
90592296.,16219.
90592297.,17951.
90592298.,18336.
90592299.,19781.
90592300.,21805.
90592301.,24081.
90592302.,20808.
90592303.,20894.
90592304.,16879.
90592305.,16576.
90592306.,17207.
90592307.,16454.
90592308.,18507.
90592309.,18110.
90592310.,19147.
90592210.,18220.
90592211.,21132.
90592212.,21771.
90592213.,21121.
90592214.,24624.
90592215.,22497.
90592216.,19660.
90592217.,16918.
90592218.,15639.
90592219.,15649.
90592220.,16853.
90592221.,21971.
90592222.,16975.
90592223.,21346.
90592224.,21657.
90592225.,23231.
90592226.,21762.
90592227.,21309.
90592228.,17290.
90592229.,22295.
90592230.,18382.
90592231.,18201.
90592232.,16010.
90592233.,20517.
90592234.,22744.
90592235.,21963.
90592236.,22773.
90592237.,20351.
90592238.,20174.
90592239.,18261.
90592240.,17782.
90592241.,17552.
90592242.,17580.
90592243.,17881.
90592244.,18662.
90592245.,19174.
90592246.,22327.
90592247.,22213.
90592248.,21776.
90592249.,18729.
90592250.,17981.
90592251.,15097.
90592252.,16821.
90592253.,17191.
90592254.,19254.
90592255.,18190.
90592256.,23256.
90592257.,23758.
90592258.,22207.
90592259.,18796.
90592260.,20292.
90592261.,18182.
90592262.,20522.
90592263.,16955.
90592264.,18323.
90592265.,18057.
90592266.,17690.
90592267.,16655.
90592268.,21876.
90592269.,22818.
90592270.,21357.
90592271.,18226.
90592272.,17474.
90592273.,16788.
90592274.,16774.
90592275.,16812.
90592276.,18014.
90592277.,20352.
90592278.,21139.
90592279.,21267.
90592280.,19998.
90592281.,20652.
90592282.,17981.
90592283.,16766.
90592284.,15872.
90592285.,15084.
90592286.,15929.
90592287.,18267.
90592288.,17405.
90592289.,22255.
90592290.,22637.
90592291.,21799.
90592292.,21518.
90592293.,23322.
90592294.,19092.
90592295.,17984.
90592296.,15530.
90592297.,16257.
90592298.,21678.
90592299.,15659.
90592300.,22468.
90592301.,19929.
90592302.,19659.
90592303.,20749.
90592304.,16457.
90592305.,17941.
90592306.,18498.
90592307.,16445.
90592308.,17972.
90592309.,18497.
90592310.,18350.
90592210.,18154.
90592211.,23120.
90592212.,20350.
90592213.,22129.
90592214.,19069.
90592215.,18276.
90592216.,18300.
90592217.,23030.
90592218.,17028.
90592219.,17363.
90592220.,15693.
90592221.,19784.
90592222.,22636.
90592223.,21271.
90592224.,22260.
90592225.,23413.
90592226.,20814.
90592227.,20901.
90592228.,18234.
90592229.,15941.
90592230.,16222.
90592231.,18526.
90592232.,22068.
90592233.,20875.
90592234.,22098.
90592235.,22693.
90592236.,24321.
90592237.,20854.
90592238.,19886.
90592239.,18827.
90592240.,15709.
90592241.,15470.
90592242.,18367.
90592243.,18160.
90592244.,21203.
90592245.,22462.
90592246.,21850.
90592247.,22082.
90592248.,22224.
90592249.,15966.
90592250.,18306.
90592251.,15662.
90592252.,16329.
90592253.,18455.
90592254.,17831.
90592255.,20409.
90592256.,22161.
90592257.,22035.
90592258.,22009.
90592259.,19505.
90592260.,19400.
90592261.,18746.
90592262.,17599.
90592263.,15896.
90592264.,17069.
90592265.,19431.
90592266.,20159.
90592267.,21474.
90592268.,21716.
90592269.,23488.
90592270.,22005.
90592271.,18423.
90592272.,17968.
90592273.,15842.
90592274.,17469.
90592275.,18356.
90592276.,22607.
90592277.,20525.
90592278.,21066.
90592279.,16729.
90592280.,17453.
90592281.,15934.
90592282.,16795.
90592283.,15331.
90592284.,22378.
90592285.,16185.
90592286.,16386.
90592287.,18734.
90592288.,19892.
90592289.,21911.
90592290.,20796.
90592291.,21342.
90592292.,21612.
90592293.,22250.
90592294.,16575.
90592295.,16437.
90592296.,16676.
90592297.,18109.
90592298.,19128.
90592299.,17227.
90592300.,18099.
90592301.,20854.
90592302.,20877.
90592303.,15985.
90592304.,22756.
90592305.,17035.
90592306.,16469.
90592307.,22148.
90592308.,21706.
90592309.,21684.
90592310.,23362.
90592210.,21404.
90592211.,21737.
90592212.,19543.
90592213.,23136.
90592214.,22629.
90592215.,22505.
90592216.,20042.
90592217.,16337.
90592218.,16218.
90592219.,15017.
90592220.,18245.
90592221.,18629.
90592222.,18739.
90592223.,21159.
90592224.,20794.
90592225.,20286.
90592226.,21218.
90592227.,18373.
90592228.,20022.
90592229.,17755.
90592230.,17305.
90592231.,16607.
90592232.,17803.
90592233.,17181.
90592234.,23831.
90592235.,17479.
90592236.,22881.
90592237.,19206.
90592238.,21413.
90592239.,16286.
90592240.,16796.
90592241.,16667.
90592242.,17409.
90592243.,24040.
90592244.,23014.
90592245.,19151.
90592246.,19506.
90592247.,21673.
90592248.,19670.
90592249.,18435.
90592250.,16460.
90592251.,16423.
90592252.,16445.
90592253.,17302.
90592254.,18918.
90592255.,20605.
90592256.,22210.
90592257.,23456.
90592258.,24091.
90592259.,23104.
90592260.,18873.
90592261.,16600.
90592262.,17138.
90592263.,16735.
90592264.,18075.
90592265.,19829.
90592266.,20386.
90592267.,22561.
90592268.,20401.
90592269.,23352.
90592270.,22735.
90592271.,20328.
90592272.,17657.
90592273.,16830.
90592274.,16469.
90592275.,17638.
90592276.,17721.
90592277.,21438.
90592278.,22547.
90592279.,22374.
90592280.,23031.
90592281.,21808.
90592282.,18368.
90592283.,16497.
90592284.,17497.
90592285.,16018.
90592286.,16843.
90592287.,19220.
90592288.,18492.
90592289.,20035.
90592290.,20854.
90592291.,23254.
90592292.,20082.
90592293.,20174.
90592294.,17447.
90592295.,16170.
90592296.,17640.
90592297.,19208.
90592298.,18740.
