x0000,y0000
90592211.,22712.
90592212.,22101.
90592213.,24089.
90592214.,22507.
90592215.,23149.
90592216.,22624.
90592217.,23191.
90592218.,17984.
90592219.,20413.
90592220.,20475.
90592221.,17489.
90592222.,20275.
90592223.,20481.
90592224.,18653.
90592225.,17887.
90592226.,19686.
90592227.,19804.
90592228.,20891.
90592229.,18287.
90592230.,19600.
90592231.,19545.
90592232.,24131.
90592233.,23785.
90592234.,23031.
90592235.,21425.
90592236.,22591.
90592237.,21422.
90592238.,25325.
90592239.,23402.
90592240.,22599.
90592241.,20133.
90592242.,21028.
90592243.,23308.
90592244.,20432.
90592245.,20880.
90592246.,18759.
90592247.,18402.
90592248.,18471.
90592249.,19952.
90592250.,18094.
90592251.,20452.
90592252.,23168.
90592253.,21935.
90592254.,20445.
90592255.,18425.
90592256.,20319.
90592257.,24524.
90592258.,23019.
90592259.,22203.
90592260.,24088.
90592261.,23170.
90592262.,24238.
90592263.,22140.
90592264.,20870.
90592265.,21717.
90592266.,19842.
90592267.,20144.
90592268.,19140.
90592269.,20999.
90592270.,20063.
90592271.,21462.
90592272.,22055.
90592273.,19828.
90592274.,18902.
90592275.,18888.
90592276.,19533.
90592277.,22040.
90592278.,21333.
90592279.,19359.
90592280.,19370.
90592281.,23647.
90592282.,24025.
90592283.,25810.
90592284.,24474.
90592285.,22256.
90592286.,22497.
90592287.,23699.
90592288.,25328.
90592289.,22853.
90592290.,20080.
90592291.,20995.
90592292.,19874.
90592293.,18996.
90592294.,19858.
90592295.,23239.
90592296.,21491.
90592297.,21345.
90592298.,19398.
90592299.,18958.
90592300.,19422.
90592301.,21089.
90592302.,19849.
90592303.,18895.
90592304.,19618.
90592305.,22501.
90592306.,22651.
90592307.,23771.
90592308.,20846.
90592309.,22610.
90592310.,20990.
90592210.,23497.
90592211.,22809.
90592212.,21756.
90592213.,22722.
90592214.,23464.
90592215.,22069.
90592216.,22741.
90592217.,24494.
90592218.,20593.
90592219.,19470.
90592220.,18583.
90592221.,19423.
90592222.,18075.
90592223.,19338.
90592224.,20248.
90592225.,19362.
90592226.,19214.
90592227.,18715.
90592228.,21327.
90592229.,22240.
90592230.,22583.
90592231.,22997.
90592232.,24390.
90592233.,19886.
90592234.,19403.
90592235.,20351.
90592236.,22415.
90592237.,25367.
90592238.,22621.
90592239.,20109.
90592240.,21469.
90592241.,22199.
90592242.,23598.
90592243.,21051.
90592244.,18635.
90592245.,17473.
90592246.,19110.
90592247.,20633.
90592248.,19686.
90592249.,20499.
90592250.,18717.
90592251.,18968.
90592252.,18885.
90592253.,17563.
90592254.,17689.
90592255.,21737.
90592256.,23886.
90592257.,21824.
90592258.,19956.
90592259.,23297.
90592260.,23016.
90592261.,23855.
