x0000,y0000
8696.,53009.
8697.,54431.
8698.,51968.
8699.,52930.
8700.,53555.
8701.,53939.
8702.,52655.
8703.,54074.
8704.,53272.
8705.,53039.
8706.,53317.
8707.,53495.
8708.,52916.
8709.,52436.
8710.,52670.
8711.,53931.
8712.,53206.
8713.,53667.
8714.,53896.
8715.,53186.
8716.,52264.
8717.,53202.
8718.,53678.
8719.,52668.
8720.,53062.
8721.,54495.
8722.,53577.
8723.,53009.
8724.,52718.
8725.,53396.
8726.,52820.
8727.,52496.
8728.,53174.
8729.,52191.
8730.,53653.
8731.,52228.
8732.,54507.
8733.,52550.
8734.,53842.
8735.,53805.
8736.,53926.
8737.,53099.
8738.,52702.
8739.,54549.
8740.,54191.
8741.,53075.
8742.,53867.
8743.,54912.
8744.,54028.
8745.,53010.
8746.,54055.
8747.,54171.
8748.,53197.
8749.,53547.
8750.,54562.
8751.,53070.
8752.,53878.
8753.,54714.
8754.,54184.
8755.,52678.
8756.,54046.
8757.,54513.
8758.,53346.
8759.,53121.
8760.,54352.
8761.,51821.
8762.,52664.
8763.,53951.
8764.,54495.
8765.,52647.
8766.,52784.
8767.,54307.
8768.,52644.
8769.,52225.
8770.,54108.
8771.,54131.
8772.,52166.
8773.,53280.
8774.,54549.
8775.,55011.
8776.,52951.
8777.,53471.
8778.,54011.
8779.,52304.
8780.,53139.
8781.,54441.
8782.,53837.
8783.,53281.
8784.,53355.
8785.,53968.
8786.,52353.
8787.,53107.
8788.,53327.
8789.,53244.
8790.,52260.
8791.,53441.
8792.,53417.
8793.,52709.
8794.,51561.
8795.,52894.
8796.,52966.
8797.,51000.
8798.,51466.
8799.,53428.
8800.,52827.
8801.,53235.
8802.,53195.
8803.,54037.
8804.,52886.
8805.,52544.
8806.,52993.
8807.,53516.
8808.,52476.
8809.,51801.
8810.,52482.
8811.,51926.
8812.,52395.
8813.,54296.
8814.,53113.
8815.,51407.
8816.,51238.
8817.,53547.
8818.,52418.
8819.,52220.
8820.,52648.
8821.,52198.
8822.,52150.
8823.,51960.
8824.,52001.
8825.,52802.
8826.,51793.
8827.,52595.
8828.,53462.
8829.,53351.
8830.,51614.
8831.,53629.
8832.,53128.
8833.,53306.
8834.,53153.
8835.,53616.
8836.,52479.
8837.,53575.
8838.,53748.
8839.,52905.
8840.,54304.
8841.,53475.
8842.,52565.
8843.,52572.
8844.,53081.
8845.,52445.
8846.,53369.
8847.,52849.
8848.,52850.
8849.,53216.
8850.,53126.
8851.,52963.
8852.,54830.
8853.,52560.
8854.,53777.
8855.,51604.
8856.,54122.
8857.,52568.
8858.,54059.
8859.,52324.
8860.,54750.
8861.,54233.
8862.,54111.
8863.,54140.
8864.,54157.
8865.,54522.
8866.,53492.
8867.,53807.
8868.,54251.
8869.,55037.
8870.,54470.
8871.,54452.
8872.,54047.
8873.,53655.
8874.,54649.
8875.,53946.
8876.,53269.
8877.,54441.
8878.,53750.
8879.,53178.
8880.,52711.
8881.,54018.
8882.,55136.
8883.,53012.
8884.,53436.
8885.,54125.
8886.,53732.
8887.,53223.
8888.,53988.
8889.,54286.
8890.,53416.
8891.,52952.
8892.,52926.
8893.,54169.
8894.,51912.
8895.,52102.
8896.,53848.
8897.,53198.
8898.,52003.
8899.,52533.
8900.,53770.
8901.,52415.
8902.,52373.
8903.,52823.
8904.,54160.
8905.,52359.
8906.,53207.
8907.,53999.
8908.,53635.
8909.,53794.
8910.,52678.
8911.,53989.
8912.,54279.
8913.,53103.
8914.,53286.
8915.,54318.
8916.,54313.
8917.,53212.
8918.,54709.
8919.,54277.
8920.,54070.
8921.,51824.
8922.,53554.
8923.,54602.
8924.,54605.
8925.,53566.
8926.,53812.
8927.,54041.
8928.,52600.
8929.,53540.
8930.,53264.
8931.,53418.
8932.,52177.
8933.,53946.
8934.,54439.
8935.,51750.
8936.,53179.
8937.,52935.
8938.,53368.
8939.,51913.
8940.,53566.
8941.,54557.
8942.,51886.
8943.,52316.
8944.,52553.
8945.,53388.
8946.,52094.
8947.,52788.
8948.,54182.
8949.,52061.
8950.,53136.
8951.,54316.
8952.,52947.
8953.,52157.
8954.,53896.
8955.,53360.
8956.,52952.
8957.,51834.
8958.,53479.
8959.,53275.
8960.,52383.
8961.,53213.
8962.,53777.
8963.,52400.
8964.,52456.
8965.,52470.
8966.,52920.
8967.,52315.
8968.,52725.
8969.,54146.
8970.,52612.
8971.,52156.
8972.,52995.
8973.,52098.
8974.,52155.
8975.,53199.
8976.,54143.
8977.,53917.
8978.,52765.
8979.,53604.
8980.,53674.
8981.,52920.
8982.,53259.
8983.,54229.
8984.,53314.
8985.,52767.
8986.,53618.
8987.,53843.
8988.,54033.
8989.,53059.
8990.,54973.
8991.,54551.
8992.,53111.
8993.,53705.
8994.,54425.
8995.,52445.
8996.,53086.
8997.,52258.
8998.,54543.
8999.,53562.
9000.,52945.
9001.,53077.
9002.,53695.
9003.,53696.
9004.,54678.
9005.,53364.
9006.,53237.
9007.,52677.
9008.,54670.
9009.,53391.
9010.,53646.
9011.,53172.
9012.,53518.
9013.,52857.
9014.,52060.
9015.,52841.
9016.,52463.
9017.,52344.
9018.,51298.
9019.,54271.
9020.,55187.
9021.,53253.
9022.,52662.
9023.,55386.
9024.,53189.
9025.,53886.
9026.,54278.
9027.,54247.
9028.,53073.
9029.,54430.
9030.,54920.
9031.,52952.
9032.,53466.
9033.,54671.
9034.,53952.
9035.,53273.
9036.,53091.
9037.,55212.
9038.,54066.
9039.,54029.
9040.,54591.
9041.,54333.
9042.,52720.
9043.,53604.
9044.,52712.
9045.,52210.
9046.,53344.
9047.,53809.
9048.,54358.
9049.,53207.
9050.,52793.
9051.,54025.
9052.,53564.
9053.,53592.
9054.,54620.
9055.,53231.
9056.,52684.
9057.,52917.
9058.,53491.
9059.,52671.
9060.,52069.
9061.,54043.
9062.,53770.
9063.,50249.
9064.,51823.
9065.,52563.
9066.,51556.
9067.,52265.
9068.,53963.
9069.,53854.
9070.,52543.
9071.,53439.
9072.,53294.
9073.,51548.
9074.,52004.
9075.,53284.
9076.,52628.
9077.,51847.
9078.,52880.
9079.,51880.
9080.,51847.
9081.,53670.
9082.,53355.
9083.,51386.
9084.,53028.
9085.,53588.
9086.,52442.
9087.,51876.
9088.,52999.
9089.,52660.
9090.,52352.
9091.,51758.
9092.,52185.
9093.,53776.
9094.,52679.
9095.,52250.
9096.,54454.
9097.,52468.
9098.,53766.
9099.,53400.
9100.,52550.
9101.,54230.
9102.,53567.
9103.,52896.
9104.,52787.
9105.,53751.
9106.,51990.
9107.,54747.
9108.,53582.
9109.,52713.
9110.,52611.
9111.,52935.
9112.,53471.
9113.,54107.
9114.,53259.
9115.,53541.
9116.,52683.
9117.,53042.
9118.,52712.
9119.,52955.
9120.,52619.
9121.,53712.
9122.,52690.
9123.,53167.
9124.,52270.
9125.,53302.
9126.,53178.
9127.,51990.
9128.,54541.
9129.,53566.
9130.,52506.
9131.,53253.
9132.,53165.
9133.,52547.
9134.,53348.
9135.,53027.
9136.,52516.
9137.,52415.
9138.,53379.
9139.,53542.
9140.,51801.
9141.,52359.
9142.,53251.
9143.,52534.
9144.,53494.
9145.,53887.
9146.,53941.
9147.,53109.
9148.,54484.
9149.,53683.
9150.,52287.
9151.,53995.
9152.,54069.
9153.,52721.
9154.,52567.
9155.,54082.
9156.,53802.
9157.,52852.
9158.,53388.
9159.,53133.
9160.,53115.
9161.,53692.
9162.,53806.
9163.,52868.
9164.,51898.
9165.,53101.
9166.,52363.
9167.,53353.
9168.,54195.
9169.,53106.
9170.,51609.
9171.,52703.
9172.,52908.
9173.,52888.
9174.,52342.
9175.,53409.
9176.,52331.
9177.,51555.
9178.,53234.
9179.,53343.
9180.,53031.
9181.,54063.
9182.,53337.
9183.,52801.
9184.,51812.
9185.,53162.
9186.,53073.
9187.,51241.
9188.,53545.
9189.,54054.
9190.,52070.
9191.,52306.
9192.,53741.
9193.,52766.
9194.,52875.
9195.,53263.
9196.,53045.
9197.,51762.
9198.,53254.
9199.,53109.
9200.,51843.
9201.,52668.
9202.,53779.
9203.,53271.
9204.,52573.
9205.,52978.
9206.,52694.
9207.,51803.
9208.,52397.
9209.,53194.
9210.,52233.
9211.,52459.
9212.,53722.
9213.,51857.
9214.,51022.
9215.,53644.
9216.,52768.
9217.,52679.
9218.,52830.
9219.,52911.
9220.,52207.
9221.,52235.
9222.,52509.
9223.,51087.
9224.,51639.
9225.,54180.
9226.,53883.
9227.,51904.
9228.,53007.
9229.,52639.
9230.,52384.
9231.,52130.
9232.,53437.
9233.,53432.
9234.,51804.
9235.,54221.
9236.,52810.
9237.,52747.
9238.,52596.
9239.,53389.
9240.,51389.
9241.,52200.
9242.,53630.
9243.,53620.
9244.,51891.
9245.,52697.
9246.,53629.
9247.,52785.
9248.,52107.
9249.,54242.
9250.,51890.
9251.,52374.
9252.,53615.
9253.,52606.
9254.,52107.
