x0000,y0000
5805.,90128.
5806.,93500.
5807.,94153.
5808.,92063.
5809.,92124.
5810.,93553.
5811.,93347.
5812.,90431.
5813.,92815.
5814.,92980.
5815.,91642.
5816.,93262.
5817.,91342.
5818.,92713.
5819.,92509.
5820.,93079.
5821.,92148.
5822.,90630.
5823.,92304.
5824.,91930.
5825.,92294.
5826.,89832.
5827.,92911.
5828.,91615.
5829.,91082.
5830.,89765.
5831.,90741.
5832.,91634.
5833.,93688.
5834.,92331.
5835.,90157.
5836.,91011.
5837.,93058.
5838.,90255.
5839.,89316.
5840.,91780.
5841.,91930.
5842.,89834.
5843.,91399.
5844.,92883.
5845.,92136.
5846.,93398.
5847.,92107.
5848.,90349.
5849.,89939.
5850.,90624.
5851.,91380.
5852.,91644.
5853.,89817.
5854.,89082.
5855.,90637.
5856.,91640.
5857.,90392.
5858.,89261.
5859.,91277.
5860.,91870.
5861.,91022.
5862.,90854.
5863.,91263.
5864.,89116.
5865.,90547.
5866.,91567.
5867.,89524.
5868.,90972.
5869.,91231.
5870.,90916.
5871.,89844.
5872.,91043.
5873.,89928.
5874.,92093.
5875.,90198.
5876.,91621.
5877.,88978.
5878.,90168.
5879.,89488.
5880.,90251.
5881.,90379.
5882.,89110.
5883.,92303.
5884.,89749.
5885.,89458.
5886.,89682.
5887.,91547.
5888.,90359.
5889.,91280.
5890.,90009.
5891.,90211.
5892.,90461.
5893.,91166.
5894.,90529.
5895.,91591.
5896.,89862.
5897.,90195.
5898.,89874.
5899.,89877.
5900.,90265.
5901.,89853.
5902.,90742.
5903.,89815.
5904.,89465.
5905.,91487.
5906.,89733.
5907.,90945.
5908.,90344.
5909.,91690.
5910.,91095.
5911.,90240.
5912.,91176.
5913.,90645.
5914.,90399.
5915.,89330.
5916.,92326.
5917.,90819.
5918.,90454.
5919.,90064.
5920.,91009.
5921.,91606.
5922.,89492.
5923.,89942.
5924.,93173.
5925.,90509.
5926.,88873.
5927.,91432.
5928.,92591.
5929.,90628.
5930.,90654.
5931.,92526.
5932.,92703.
5933.,90046.
5934.,92344.
5935.,93434.
5936.,93709.
